Date,Open
2007-03-28,585.0
2007-03-29,570.0
2007-04-01,560.0
2007-04-02,616.0
2007-04-03,615.0
2007-04-04,607.0
2007-04-05,575.0
2007-04-08,582.0
2007-04-09,575.0
2007-04-10,580.0
2007-04-11,576.0
2007-04-12,575.0
2007-04-15,583.0
2007-04-16,575.0
2007-04-17,565.0
2007-04-18,585.0
2007-04-19,588.0
2007-04-22,586.0
2007-04-23,584.0
2007-04-25,580.0
2007-04-26,581.0
2007-04-29,582.0
2007-04-30,585.0
2007-05-03,585.0
2007-05-06,590.0
2007-05-07,594.0
2007-05-08,590.0
2007-05-09,580.0
2007-05-10,585.0
2007-05-13,584.0
2007-05-14,584.0
2007-05-15,590.0
2007-05-16,585.0
2007-05-17,590.0
2007-05-20,587.0
2007-05-21,595.0
2007-05-22,605.0
2007-05-23,595.0
2007-05-24,592.0
2007-05-27,600.0
2007-05-28,600.0
2007-05-29,600.0
2007-05-30,610.0
2007-05-31,628.0
2007-06-03,632.0
2007-06-04,640.0
2007-06-05,651.0
2007-06-06,660.0
2007-06-07,660.0
2007-06-10,660.0
2007-06-11,660.0
2007-06-12,680.0
2007-06-13,717.0
2007-06-18,725.0
2007-06-19,665.0
2007-06-20,661.0
2007-06-21,720.0
2007-06-24,705.0
2007-06-25,705.0
2007-06-26,705.0
2007-06-27,715.0
2007-07-01,716.0
2007-07-02,717.0
2007-07-03,717.0
2007-07-04,730.0
2007-07-05,740.0
2007-07-09,730.0
2007-07-10,735.0
2007-07-11,740.0
2007-07-12,740.0
2007-07-15,752.0
2007-07-16,815.0
2007-07-17,830.0
2007-07-18,830.0
2007-07-19,785.0
2007-07-22,810.0
2007-07-23,820.0
2007-07-24,821.0
2007-07-25,814.0
2007-07-26,808.0
2007-07-29,790.0
2007-07-30,780.0
2007-07-31,760.0
2007-08-01,750.0
2007-08-02,785.0
2007-08-05,801.0
2007-08-06,800.0
2007-08-07,806.0
2007-08-08,806.0
2007-08-09,810.0
