Date,Open
2006-06-12,145.0
2006-06-19,143.0
2006-06-20,143.0
2006-06-21,143.0
2006-06-25,143.0
2006-06-26,143.0
2006-06-29,143.0
2006-07-03,145.0
2006-07-04,145.0
2006-07-05,146.0
2006-07-06,146.0
2006-07-10,147.0
2006-07-18,147.0
2006-07-19,147.0
2006-07-20,147.0
2006-07-24,148.0
2006-07-25,146.0
2006-07-26,150.0
2006-07-27,150.0
2006-08-08,150.0
2006-08-20,150.0
2006-08-24,150.0
2006-08-29,149.0
2006-08-31,140.0
2006-09-03,140.0
2006-09-04,140.0
2006-09-05,138.0
2006-09-11,137.0
2006-09-12,135.0
2006-09-13,135.0
2006-09-20,136.0
2006-09-21,136.0
2006-11-21,140.0
2006-11-28,140.0
2006-12-04,140.0
2006-12-07,140.0
2006-12-10,140.0
2006-12-12,140.0
2006-12-17,140.0
2006-12-20,140.0
2006-12-24,140.0
2006-12-27,140.0
2007-01-03,140.0
2007-01-04,143.0
2007-01-11,140.0
2007-01-21,149.0
2007-01-22,156.0
2007-01-31,157.0
2007-02-01,165.0
2007-02-05,173.0
2007-02-07,183.0
2007-02-11,192.0
2007-02-14,209.0
2007-02-27,223.0
2007-02-28,234.0
2007-03-01,245.0
2007-03-04,257.0
2007-03-05,269.0
2007-03-06,282.0
2007-03-07,301.0
2007-03-08,331.0
2007-03-12,364.0
2007-03-14,395.0
2007-03-15,400.0
2007-03-29,375.0
2007-04-01,371.0
2007-04-02,387.0
2007-04-26,398.0
2007-05-09,380.0
2007-06-11,380.0
2007-06-17,380.0
2007-06-21,380.0
2007-06-24,380.0
2007-07-01,380.0
2007-07-02,380.0
2007-07-03,380.0
2007-07-12,380.0
2007-07-17,380.0
2007-07-18,380.0
2007-07-19,380.0
2007-07-22,382.0
2007-07-23,381.0
2007-07-25,384.0
2007-07-26,381.0
2007-07-29,400.0
2007-07-31,406.0
2007-08-01,411.0
2007-08-02,426.0
2007-08-06,447.0
2007-08-07,450.0
2007-08-09,450.0
2007-08-13,452.0
2007-08-14,452.0
2007-08-19,452.0
2007-08-20,455.0
2007-08-21,455.0
2007-08-23,460.0
2007-08-26,455.0
2007-09-03,461.0
2007-09-06,471.0
2007-09-10,470.0
2007-09-11,479.0
2007-09-16,475.0
2007-09-17,475.0
2007-09-19,475.0
2007-09-26,480.0
2007-09-27,498.0
2007-10-01,508.0
2007-10-02,507.0
2007-10-03,517.0
2007-10-04,507.0
2007-10-07,507.0
2007-10-29,508.0
2007-10-30,518.0
2007-11-04,520.0
2007-11-05,520.0
2007-11-06,525.0
2007-11-27,535.0
2007-12-02,545.0
2007-12-03,555.0
2007-12-06,570.0
2007-12-12,581.0
2007-12-19,610.0
2007-12-20,671.0
2007-12-23,704.0
2007-12-24,739.0
2007-12-27,812.0
2008-01-08,2000.0
2008-01-10,2000.0
2008-01-27,1980.0
2008-02-03,1903.0
2008-02-07,1903.0
2008-02-10,1902.0
2008-02-12,1864.0
2008-02-21,1900.0
2008-02-25,1802.0
2008-03-09,1780.0
2008-03-30,1750.0
2008-04-15,1676.0
2008-04-21,1611.0
2008-04-28,1518.0
2008-04-29,1460.0
2008-04-30,1403.0
2008-05-04,1265.0
2008-05-05,1203.0
2008-05-06,1240.0
2008-05-07,1250.0
2008-05-11,1276.0
2008-05-12,1300.0
2008-05-13,1300.0
2008-05-14,1430.0
2008-05-15,1561.0
2008-05-18,1586.0
2008-05-21,1610.0
2008-05-22,1769.0
2008-05-25,1800.0
2008-05-26,1760.0
2008-05-27,1645.0
2008-06-02,1650.0
2008-06-03,588.0
2008-06-04,571.0
2008-06-05,601.0
2008-06-08,650.0
2008-06-09,715.0
2008-06-10,740.0
2008-06-11,730.0
2008-06-12,740.0
