Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2011-06-01,1,10.00,1040.00,104.00,104.00,104.00
2011-06-02,7,100.00,10400.00,104.00,104.00,104.00
2011-06-05,28,710.00,71380.00,102.00,97.00,97.00
2011-06-06,8,230.00,22280.00,97.00,96.00,97.00
2011-06-07,15,160.00,15390.00,97.00,95.00,97.00
2011-06-08,1,20.00,1940.00,97.00,97.00,97.00
2011-06-09,41,460.00,43110.00,95.00,91.00,91.00
2011-06-12,51,620.00,55860.00,92.00,90.00,90.00
2011-06-13,70,910.00,81470.00,90.00,88.00,90.00
2011-06-14,5,50.00,4450.00,89.00,89.00,89.00
2011-06-15,5,300.00,26690.00,90.00,88.00,89.00
2011-06-16,11,320.00,28130.00,88.00,87.00,88.00
2011-06-29,5,100.00,8900.00,89.00,89.00,89.00
2011-07-03,20,520.00,46750.00,93.00,88.00,93.00
2011-07-04,8,120.00,11260.00,94.00,93.00,94.00
2011-07-05,2,20.00,1860.00,93.00,93.00,93.00
2011-07-06,37,380.00,36450.00,97.00,95.00,95.00
2011-07-07,8,80.00,7920.00,99.00,99.00,99.00
2011-07-10,1,10.00,990.00,99.00,99.00,99.00
2011-07-11,37,850.00,85090.00,101.00,99.00,99.00
2011-07-12,33,910.00,92980.00,104.00,100.00,102.00
2011-07-13,37,690.00,70840.00,104.00,102.00,102.00
2011-07-18,1,10.00,1000.00,100.00,100.00,100.00
2011-07-19,17,170.00,17000.00,100.00,100.00,100.00
2011-07-21,8,390.00,41640.00,110.00,102.00,110.00
2011-07-24,21,290.00,31760.00,110.00,108.00,109.00
2011-07-25,18,1000.00,109760.00,111.00,108.00,109.00
2011-07-26,8,230.00,25480.00,111.00,109.00,109.00
2011-07-27,89,1050.00,114030.00,110.00,106.00,110.00
2011-07-28,18,270.00,28660.00,108.00,106.00,106.00
2011-07-31,49,660.00,69410.00,106.00,104.00,104.00
2011-08-01,6,60.00,6090.00,102.00,100.00,102.00
2011-08-02,18,240.00,24120.00,102.00,100.00,102.00
2011-08-04,13,160.00,16340.00,103.00,101.00,103.00
2011-08-07,17,260.00,26060.00,101.00,100.00,100.00
2011-08-08,75,770.00,76100.00,100.00,98.00,99.00
2011-08-09,3,70.00,6860.00,98.00,98.00,98.00
2011-08-10,58,660.00,64310.00,99.00,97.00,97.00
2011-08-11,17,170.00,16340.00,97.00,96.00,97.00
2011-08-15,1,10.00,970.00,97.00,97.00,97.00
2011-08-16,4,80.00,7920.00,100.00,98.00,100.00
2011-08-17,20,430.00,43990.00,104.00,100.00,102.00
2011-08-18,5,50.00,5120.00,104.00,102.00,104.00
2011-08-22,22,340.00,35280.00,106.00,103.00,106.00
2011-08-23,37,490.00,51610.00,106.00,104.00,104.00
2011-08-24,8,90.00,9350.00,105.00,102.00,105.00
2011-08-25,21,380.00,40040.00,106.00,105.00,106.00
2011-08-28,22,460.00,47670.00,105.00,103.00,105.00
2011-08-29,39,520.00,54900.00,107.00,105.00,105.00
2011-08-30,20,230.00,23850.00,106.00,103.00,106.00
2011-09-01,15,200.00,21070.00,106.00,104.00,106.00
2011-09-04,38,720.00,75710.00,106.00,105.00,106.00
2011-09-05,32,1580.00,166820.00,106.00,103.00,106.00
2011-09-06,79,3530.00,373810.00,108.00,105.00,105.00
2011-09-07,15,240.00,25350.00,108.00,103.00,108.00
2011-09-08,218,2980.00,304420.00,106.00,99.00,102.00
2011-09-12,139,3410.00,331920.00,101.00,97.00,97.00
2011-09-13,301,8210.00,805090.00,99.00,97.00,99.00
2011-09-14,116,1850.00,179510.00,100.00,95.00,95.00
2011-09-15,6,80.00,7700.00,97.00,96.00,96.00
2011-09-22,2,20.00,1920.00,96.00,96.00,96.00
2011-09-25,17,210.00,19770.00,96.00,93.00,93.00
2011-09-26,6,80.00,7330.00,92.00,91.00,91.00
2011-09-27,9,90.00,8630.00,99.00,92.00,99.00
2011-09-29,5,90.00,9350.00,107.00,100.00,107.00
2011-10-02,8,250.00,28430.00,117.00,109.00,117.00
2011-10-09,7,130.00,15980.00,128.00,119.00,128.00
2011-10-10,2,40.00,5040.00,126.00,126.00,126.00
2011-10-12,1,20.00,2480.00,124.00,124.00,124.00
2011-10-13,1,30.00,3660.00,122.00,122.00,122.00
2011-10-17,9,120.00,14100.00,120.00,114.00,114.00
2011-11-21,4,40.00,4400.00,112.00,108.00,108.00
2011-11-22,53,810.00,84110.00,112.00,98.00,112.00
2011-11-23,3,30.00,3360.00,112.00,112.00,112.00
2011-12-04,2,20.00,2180.00,110.00,108.00,108.00
2011-12-05,51,1010.00,100700.00,110.00,98.00,110.00
2011-12-06,4,40.00,4320.00,108.00,108.00,108.00
2011-12-08,56,960.00,99480.00,110.00,98.00,108.00
2011-12-11,17,170.00,17040.00,106.00,98.00,98.00
2011-12-12,8,160.00,15770.00,100.00,98.00,100.00
2011-12-13,51,2060.00,203190.00,101.00,98.00,100.00
2011-12-14,14,260.00,25260.00,98.00,96.00,98.00
2011-12-15,38,580.00,57300.00,104.00,96.00,104.00
2011-12-21,11,110.00,10790.00,102.00,97.00,98.00
2011-12-22,1,10.00,990.00,99.00,99.00,99.00
2012-01-01,24,450.00,44150.00,99.00,97.00,98.00
2012-01-02,12,180.00,17540.00,98.00,97.00,98.00
2012-01-03,1,10.00,990.00,99.00,99.00,99.00
2012-01-05,2,80.00,7840.00,98.00,98.00,98.00
2012-01-08,28,320.00,31310.00,98.00,97.00,97.00
2012-01-09,1,10.00,960.00,96.00,96.00,96.00
2012-01-10,17,760.00,72360.00,96.00,95.00,95.00
2012-01-11,18,250.00,23750.00,95.00,95.00,95.00
2012-01-12,9,110.00,10450.00,96.00,94.00,95.00
2012-01-16,10,120.00,11820.00,99.00,96.00,99.00
2012-01-17,25,470.00,47950.00,104.00,99.00,102.00
2012-01-18,60,720.00,72440.00,102.00,98.00,99.00
2012-01-22,23,320.00,31690.00,100.00,99.00,99.00
2012-01-23,19,410.00,40560.00,99.00,98.00,98.00
2012-01-25,3,30.00,2970.00,99.00,99.00,99.00
2012-01-26,43,530.00,52620.00,100.00,99.00,99.00
2012-01-29,66,810.00,80850.00,101.00,99.00,100.00
2012-01-31,12,170.00,16810.00,100.00,98.00,98.00
2012-02-01,14,260.00,25590.00,100.00,98.00,98.00
2012-02-02,19,440.00,43290.00,100.00,97.00,100.00
2012-02-05,57,590.00,58910.00,100.00,98.00,100.00
2012-02-06,28,840.00,83980.00,100.00,99.00,100.00
2012-02-07,49,720.00,72080.00,101.00,99.00,100.00
2012-02-08,45,1070.00,108620.00,103.00,100.00,103.00
2012-02-09,35,3570.00,357930.00,102.00,100.00,100.00
2012-02-12,14,150.00,14340.00,98.00,95.00,96.00
2012-02-13,8,80.00,7680.00,96.00,96.00,96.00
2012-02-14,31,740.00,70380.00,97.00,94.00,97.00
2012-02-15,8,210.00,19890.00,96.00,90.00,90.00
2012-02-16,15,220.00,19310.00,89.00,87.00,87.00
2012-02-21,7,180.00,15790.00,88.00,87.00,87.00
2012-02-23,3,40.00,3410.00,86.00,85.00,85.00
2012-02-26,2,20.00,1700.00,85.00,85.00,85.00
2012-02-28,4,120.00,10360.00,87.00,86.00,86.00
2012-02-29,16,210.00,17790.00,85.00,84.00,84.00
2012-03-01,44,440.00,37110.00,85.00,83.00,83.00
2012-03-04,5,210.00,17060.00,82.00,81.00,82.00
2012-03-06,25,350.00,28910.00,83.00,82.00,83.00
2012-03-11,23,520.00,43290.00,84.00,83.00,84.00
2012-03-12,16,230.00,19470.00,85.00,84.00,84.00
2012-03-13,3,50.00,4150.00,83.00,83.00,83.00
2012-03-15,4,60.00,4920.00,82.00,82.00,82.00
2012-03-19,5,100.00,8380.00,84.00,83.00,84.00
2012-03-20,7,70.00,5950.00,85.00,85.00,85.00
2012-03-21,3,60.00,5070.00,85.00,84.00,85.00
2012-03-26,41,440.00,36890.00,85.00,82.00,83.00
2012-04-01,26,300.00,25380.00,85.00,83.00,85.00
2012-04-02,1,10.00,860.00,86.00,86.00,86.00
2012-04-03,13,290.00,25230.00,87.00,87.00,87.00
2012-04-05,10,210.00,18450.00,88.00,87.00,87.00
2012-04-08,2,20.00,1760.00,88.00,88.00,88.00
2012-04-15,3,40.00,3560.00,89.00,89.00,89.00
2012-04-16,2,150.00,13500.00,90.00,90.00,90.00
2012-04-17,1,10.00,910.00,91.00,91.00,91.00
2012-04-18,1,10.00,920.00,92.00,92.00,92.00
2012-04-19,10,150.00,14240.00,99.00,93.00,99.00
2012-04-22,11,310.00,32150.00,108.00,99.00,108.00
2012-04-24,1,10.00,1080.00,108.00,108.00,108.00
2012-04-25,1,100.00,10800.00,108.00,108.00,108.00
2012-05-22,10,270.00,28010.00,107.00,100.00,107.00
2012-05-24,6,180.00,18040.00,105.00,98.00,98.00
2012-05-27,4,130.00,12850.00,100.00,97.00,100.00
2012-05-31,2,100.00,9750.00,98.00,97.00,97.00
2012-06-04,9,260.00,25160.00,100.00,95.00,100.00
2012-06-05,4,50.00,5030.00,102.00,99.00,100.00
2012-06-10,5,180.00,17870.00,102.00,98.00,102.00
2012-06-11,13,220.00,22920.00,108.00,100.00,104.00
2012-06-12,1,70.00,7140.00,102.00,102.00,102.00
2012-06-17,4,40.00,4080.00,102.00,102.00,102.00
2012-06-18,3,40.00,4000.00,100.00,100.00,100.00
2012-06-20,2,20.00,1960.00,98.00,98.00,98.00
2012-07-03,33,680.00,63820.00,97.00,90.00,90.00
2012-07-04,12,790.00,71560.00,92.00,89.00,89.00
2012-07-05,7,140.00,12400.00,89.00,88.00,88.00
2012-07-08,20,230.00,19830.00,87.00,85.00,86.00
2012-07-09,39,520.00,44570.00,86.00,85.00,85.00
2012-07-10,6,90.00,7610.00,85.00,84.00,85.00
2012-07-11,12,320.00,26980.00,85.00,83.00,83.00
2012-07-12,13,350.00,30550.00,91.00,82.00,91.00
2012-07-15,14,170.00,16530.00,100.00,92.00,100.00
2012-07-23,4,90.00,8820.00,98.00,98.00,98.00
2012-07-24,2,50.00,4820.00,97.00,96.00,96.00
2012-07-25,10,100.00,9600.00,96.00,96.00,96.00
2012-07-26,14,550.00,51370.00,95.00,91.00,91.00
2012-07-29,3,30.00,2700.00,90.00,90.00,90.00
2012-07-30,17,210.00,18810.00,90.00,89.00,89.00
2012-07-31,33,710.00,62010.00,89.00,86.00,86.00
2012-08-01,19,550.00,48180.00,89.00,86.00,87.00
2012-08-05,10,170.00,14940.00,88.00,87.00,87.00
2012-08-06,5,120.00,10510.00,88.00,87.00,87.00
2012-08-07,18,290.00,25390.00,90.00,87.00,89.00
2012-08-08,6,180.00,15830.00,88.00,87.00,88.00
2012-08-14,10,100.00,8900.00,89.00,89.00,89.00
2012-08-15,16,160.00,14400.00,90.00,90.00,90.00
2012-08-19,16,160.00,14560.00,91.00,91.00,91.00
2012-08-21,10,120.00,10970.00,92.00,91.00,91.00
2012-08-23,14,2160.00,187530.00,90.00,85.00,85.00
2012-08-26,54,1970.00,172740.00,90.00,85.00,89.00
2012-08-27,10,470.00,41470.00,89.00,88.00,89.00
2012-08-28,8,520.00,46100.00,90.00,88.00,89.00
2012-08-29,8,140.00,12330.00,89.00,88.00,89.00
2012-08-30,2,80.00,7080.00,89.00,88.00,89.00
2012-09-02,6,170.00,15500.00,92.00,90.00,91.00
2012-09-03,4,180.00,16200.00,90.00,90.00,90.00
2012-09-04,13,130.00,11700.00,90.00,90.00,90.00
2012-09-05,1,20.00,1800.00,90.00,90.00,90.00
2012-09-09,8,140.00,12200.00,89.00,86.00,86.00
2012-09-10,2,100.00,8700.00,87.00,87.00,87.00
2012-09-11,6,140.00,12040.00,86.00,86.00,86.00
2012-09-12,4,130.00,11180.00,86.00,86.00,86.00
2012-09-13,1,40.00,3400.00,85.00,85.00,85.00
2012-09-16,29,290.00,25000.00,89.00,86.00,89.00
2012-09-17,2,40.00,3560.00,89.00,89.00,89.00
2012-09-19,2,40.00,3630.00,91.00,90.00,91.00
2012-09-20,8,660.00,62020.00,95.00,92.00,94.00
2012-09-23,4,140.00,13020.00,93.00,93.00,93.00
2012-09-24,9,220.00,20170.00,92.00,91.00,91.00
2012-09-25,52,1010.00,92430.00,93.00,91.00,92.00
2012-09-26,13,260.00,23440.00,91.00,89.00,89.00
2012-09-27,1,10.00,890.00,89.00,89.00,89.00
2012-10-07,15,520.00,46400.00,90.00,88.00,88.00
2012-10-14,9,180.00,15840.00,88.00,88.00,88.00
2012-10-30,5,90.00,7740.00,87.00,85.00,85.00
2012-10-31,1,70.00,5950.00,85.00,85.00,85.00
2012-11-01,12,120.00,9900.00,84.00,82.00,82.00
2012-11-04,15,150.00,12410.00,83.00,82.00,83.00
2012-11-06,4,60.00,5080.00,85.00,84.00,85.00
2012-11-07,5,50.00,4300.00,86.00,86.00,86.00
2012-11-08,4,70.00,6130.00,88.00,87.00,88.00
2012-11-12,3,120.00,10480.00,88.00,87.00,88.00
2012-11-18,10,390.00,34260.00,89.00,87.00,88.00
2012-11-20,15,410.00,36490.00,89.00,89.00,89.00
2012-11-21,5,470.00,42950.00,93.00,90.00,93.00
2012-11-22,8,1050.00,98300.00,95.00,93.00,94.00
2012-11-25,7,1090.00,103060.00,96.00,94.00,94.00
2012-11-26,9,700.00,64520.00,93.00,92.00,92.00
2012-11-27,4,160.00,14720.00,92.00,92.00,92.00
2012-12-02,4,80.00,7360.00,92.00,92.00,92.00
2012-12-03,2,20.00,1820.00,91.00,91.00,91.00
2012-12-04,5,120.00,11140.00,93.00,92.00,93.00
2012-12-05,7,180.00,17070.00,97.00,93.00,96.00
2012-12-06,3,100.00,9500.00,95.00,95.00,95.00
2012-12-10,1,10.00,960.00,96.00,96.00,96.00
2012-12-11,4,100.00,9730.00,98.00,96.00,98.00
2012-12-12,4,50.00,4970.00,100.00,99.00,100.00
2012-12-13,1,20.00,2020.00,101.00,101.00,101.00
2012-12-31,3,30.00,2940.00,99.00,97.00,97.00
2013-01-01,3,60.00,5710.00,96.00,95.00,95.00
2013-01-07,2,40.00,3800.00,95.00,95.00,95.00
2013-01-09,3,80.00,7520.00,94.00,94.00,94.00
2013-01-13,1,10.00,930.00,93.00,93.00,93.00
2013-01-22,18,780.00,70880.00,92.00,90.00,91.00
2013-01-23,20,510.00,43960.00,90.00,83.00,85.00
2013-01-24,15,200.00,16560.00,84.00,82.00,82.00
2013-01-27,27,510.00,41450.00,82.00,81.00,81.00
2013-01-28,17,220.00,17780.00,82.00,80.00,82.00
2013-01-30,3,30.00,2430.00,81.00,81.00,81.00
2013-01-31,34,1860.00,155980.00,89.00,78.00,89.00
2013-02-03,3,1300.00,114380.00,88.00,87.00,87.00
2013-02-04,11,330.00,29780.00,92.00,87.00,91.00
2013-02-05,39,530.00,48210.00,92.00,90.00,90.00
2013-02-06,1,10.00,900.00,90.00,90.00,90.00
2013-02-07,8,300.00,27420.00,92.00,91.00,92.00
2013-02-10,21,1100.00,100840.00,93.00,90.00,92.00
2013-02-12,7,700.00,63800.00,93.00,90.00,93.00
2013-02-13,23,1110.00,101900.00,93.00,90.00,90.00
2013-02-14,1,20.00,1780.00,89.00,89.00,89.00
2013-02-20,3,320.00,27860.00,88.00,87.00,87.00
2013-02-21,5,100.00,8800.00,88.00,88.00,88.00
2013-02-24,8,120.00,10540.00,88.00,87.00,87.00
2013-02-25,4,100.00,8810.00,89.00,88.00,89.00
2013-02-27,6,160.00,14140.00,89.00,88.00,89.00
2013-02-28,23,910.00,81000.00,90.00,88.00,90.00
2013-03-03,3,60.00,5400.00,90.00,90.00,90.00
2013-03-13,11,130.00,11590.00,90.00,89.00,90.00
2013-03-14,69,2030.00,182700.00,90.00,90.00,90.00
2013-03-18,1,20.00,1780.00,89.00,89.00,89.00
2013-03-19,17,870.00,78030.00,90.00,89.00,89.00
2013-03-21,5,100.00,8780.00,88.00,87.00,87.00
2013-03-24,4,80.00,6880.00,86.00,86.00,86.00
2013-03-27,16,1320.00,115320.00,89.00,86.00,86.00
2013-03-28,1,20.00,1700.00,85.00,85.00,85.00
2013-04-01,4,390.00,32940.00,85.00,84.00,84.00
2013-04-03,6,420.00,34930.00,84.00,83.00,84.00
2013-04-04,1,50.00,4150.00,83.00,83.00,83.00
2013-04-07,8,460.00,39000.00,85.00,84.00,85.00
2013-04-08,3,80.00,6760.00,85.00,84.00,84.00
2013-04-11,3,220.00,18740.00,86.00,85.00,86.00
2013-04-15,2,1030.00,88650.00,87.00,86.00,86.00
2013-04-16,3,2930.00,254910.00,87.00,87.00,87.00
2013-04-17,12,1020.00,89870.00,90.00,87.00,90.00
2013-04-18,5,1560.00,140360.00,91.00,89.00,89.00
2013-04-21,10,750.00,67470.00,90.00,89.00,89.00
2013-04-22,2,50.00,4400.00,88.00,88.00,88.00
2013-05-05,8,80.00,6960.00,87.00,87.00,87.00
2013-05-06,2,30.00,2580.00,86.00,86.00,86.00
2013-05-07,2,20.00,1700.00,85.00,85.00,85.00
2013-05-08,5,60.00,5060.00,85.00,84.00,84.00
2013-05-09,2,20.00,1660.00,83.00,83.00,83.00
2013-05-12,20,480.00,39740.00,84.00,81.00,81.00
2013-05-13,22,760.00,61150.00,82.00,80.00,81.00
2013-05-15,1,10.00,820.00,82.00,82.00,82.00
2013-05-16,1,10.00,820.00,82.00,82.00,82.00
2013-05-19,7,590.00,47650.00,81.00,80.00,81.00
2013-05-26,12,200.00,16190.00,82.00,80.00,81.00
2013-05-27,5,600.00,48000.00,80.00,80.00,80.00
2013-05-30,1,1490.00,120690.00,81.00,81.00,81.00
2013-06-02,3,90.00,7280.00,81.00,80.00,81.00
2013-06-03,5,90.00,7290.00,81.00,81.00,81.00
2013-06-05,3,30.00,2460.00,82.00,82.00,82.00
2013-06-06,1,80.00,6560.00,82.00,82.00,82.00
2013-06-10,2,30.00,2430.00,81.00,81.00,81.00
2013-06-11,1,20.00,1640.00,82.00,82.00,82.00
2013-06-16,4,150.00,11970.00,81.00,79.00,79.00
2013-06-17,44,710.00,53790.00,78.00,75.00,75.00
2013-06-19,1,10.00,740.00,74.00,74.00,74.00
2013-06-23,17,270.00,20220.00,76.00,74.00,75.00
2013-06-24,3,60.00,4560.00,76.00,76.00,76.00
2013-06-25,6,90.00,6880.00,77.00,76.00,76.00
2013-06-26,3,160.00,12400.00,78.00,77.00,78.00
2013-06-27,7,211.00,16950.00,82.00,79.00,82.00
2013-06-30,2,30.00,2440.00,82.00,81.00,82.00
2013-07-01,2,41.00,3321.00,81.00,81.00,81.00
2013-07-02,31,700.00,59350.00,86.00,82.00,85.00
2013-07-03,24,1490.00,132090.00,90.00,84.00,90.00
2013-07-04,2,540.00,48060.00,89.00,89.00,89.00
2013-07-07,8,310.00,28070.00,91.00,89.00,91.00
2013-07-08,12,1330.00,119420.00,91.00,89.00,91.00
2013-07-10,3,50.00,4500.00,90.00,90.00,90.00
2013-07-14,7,180.00,16640.00,94.00,91.00,94.00
2013-07-15,18,1130.00,108360.00,100.00,93.00,100.00
2013-07-17,2,20.00,1960.00,98.00,98.00,98.00
2013-07-18,6,700.00,67120.00,97.00,95.00,95.00
2013-07-22,9,640.00,60120.00,94.00,93.00,93.00
2013-07-23,11,140.00,12770.00,92.00,91.00,91.00
2013-07-24,5,260.00,23740.00,92.00,91.00,91.00
2013-07-25,5,130.00,11760.00,91.00,90.00,91.00
2013-07-29,5,70.00,6270.00,90.00,89.00,89.00
2013-07-30,1,30.00,2640.00,88.00,88.00,88.00
2013-07-31,9,110.00,9680.00,88.00,88.00,88.00
2013-08-01,11,300.00,25960.00,87.00,86.00,86.00
2013-08-04,5,270.00,23610.00,88.00,87.00,87.00
2013-08-05,1,30.00,2610.00,87.00,87.00,87.00
2013-08-06,2,20.00,1720.00,86.00,86.00,86.00
2013-08-07,4,120.00,10200.00,85.00,85.00,85.00
2013-08-11,7,610.00,52380.00,90.00,84.00,90.00
2013-08-12,27,920.00,84270.00,93.00,91.00,91.00
2013-08-13,16,270.00,24500.00,92.00,90.00,92.00
2013-08-14,1,30.00,2790.00,93.00,93.00,93.00
2013-08-18,8,1110.00,108510.00,98.00,94.00,98.00
2013-08-19,3,110.00,10670.00,97.00,97.00,97.00
2013-08-20,3,40.00,3840.00,96.00,96.00,96.00
2013-08-25,6,200.00,19460.00,98.00,97.00,97.00
2013-08-26,5,90.00,8720.00,97.00,96.00,96.00
2013-08-27,7,470.00,44740.00,96.00,95.00,95.00
2013-08-29,10,310.00,29670.00,98.00,94.00,98.00
2013-09-01,8,330.00,32320.00,98.00,97.00,98.00
2013-09-02,9,1360.00,133600.00,99.00,97.00,97.00
2013-09-04,55,3060.00,288800.00,98.00,92.00,95.00
2013-09-05,36,690.00,64900.00,95.00,93.00,93.00
2013-09-09,1,20.00,1840.00,92.00,92.00,92.00
2013-09-16,5,100.00,9100.00,91.00,91.00,91.00
2013-09-17,2,160.00,14400.00,90.00,90.00,90.00
2013-09-29,11,410.00,36510.00,90.00,88.00,88.00
2013-10-01,2,40.00,3480.00,87.00,87.00,87.00
2013-10-08,6,110.00,9390.00,86.00,84.00,84.00
2013-10-09,6,730.00,59330.00,83.00,81.00,81.00
2013-10-20,16,850.00,69700.00,82.00,82.00,82.00
